(49.583, 11.414)
(49.616, 12.705)
(49.365, 13.992)
(48.828, 15.247)
(48.018, 16.443)
(46.956, 17.556)
(45.676, 18.567)
(44.213, 19.463)
(42.604, 20.236)
(40.888, 20.887)
(39.093, 21.417)
(37.246, 21.833)
(35.365, 22.139)
(33.463, 22.341)
(31.55, 22.441)
(29.633, 22.438)
(27.723, 22.328)
(25.832, 22.107)
(23.976, 21.77)
(22.178, 21.313)
(20.462, 20.733)
(18.853, 20.034)
(17.379, 19.221)
(16.063, 18.303)
(14.924, 17.294)
(13.975, 16.209)
(13.227, 15.063)
(12.683, 13.873)
(12.343, 12.652)
(12.207, 11.414)
(12.273, 10.171)
(12.54, 8.935)
(13.01, 7.719)
(13.683, 6.534)
(14.56, 5.397)
(15.641, 4.325)
(16.919, 3.335)
(18.382, 2.448)
(20.013, 1.682)
(21.785, 1.053)
(23.666, 0.572)
(25.621, 0.248)
(27.613, 0.081)
(29.605, 0.065)
(31.567, 0.191)
(33.474, 0.445)
(35.311, 0.81)
(37.068, 1.274)
(38.743, 1.823)
(40.337, 2.448)
(41.851, 3.145)
(43.283, 3.914)
(44.627, 4.758)
(45.868, 5.68)
(46.984, 6.683)
(47.946, 7.766)
(48.721, 8.925)
(49.277, 10.146)
