(166.832, 7.032)
(165.715, 8.169)
(164.193, 9.257)
(162.289, 10.321)
(159.85, 11.365)
(156.67, 12.357)
(152.62, 13.236)
(147.725, 13.933)
(142.169, 14.386)
(136.24, 14.557)
(130.273, 14.433)
(124.605, 14.022)
(119.543, 13.356)
(115.318, 12.485)
(112.041, 11.472)
(109.67, 10.387)
(108.031, 9.277)
(106.915, 8.163)
(106.203, 7.032)
(105.96, 5.864)
(106.434, 4.66)
(107.942, 3.459)
(110.694, 2.344)
(114.666, 1.409)
(119.582, 0.723)
(125.034, 0.299)
(130.653, 0.103)
(136.24, 0.075)
(141.768, 0.176)
(147.266, 0.407)
(152.659, 0.813)
(157.687, 1.443)
(161.949, 2.314)
(165.059, 3.393)
(166.823, 4.598)
(167.317, 5.834)
