(64.821, 8.711)
(64.709, 9.838)
(64.141, 10.941)
(63.163, 11.983)
(61.85, 12.946)
(60.293, 13.823)
(58.57, 14.629)
(56.727, 15.381)
(54.764, 16.094)
(52.644, 16.764)
(50.321, 17.359)
(47.775, 17.824)
(45.046, 18.09)
(42.237, 18.1)
(39.5, 17.831)
(36.989, 17.299)
(34.807, 16.565)
(32.978, 15.711)
(31.438, 14.816)
(30.073, 13.93)
(28.772, 13.065)
(27.485, 12.199)
(26.247, 11.292)
(25.175, 10.314)
(24.419, 9.26)
(24.109, 8.152)
(24.303, 7.034)
(24.975, 5.948)
(26.034, 4.922)
(27.37, 3.963)
(28.899, 3.061)
(30.593, 2.205)
(32.474, 1.399)
(34.585, 0.673)
(36.95, 0.077)
(39.541, -0.333)
(42.274, -0.514)
(45.03, -0.452)
(47.685, -0.164)
(50.153, 0.304)
(52.399, 0.896)
(54.437, 1.56)
(56.312, 2.265)
(58.068, 3.002)
(59.724, 3.78)
(61.26, 4.618)
(62.62, 5.532)
(63.721, 6.528)
(64.479, 7.595)
