(36.471, 0.795)
(32.427, 0.244)
(27.864, 0.0)
(23.284, 0.054)
(19.051, 0.342)
(15.3, 0.786)
(11.993, 1.331)
(9.064, 1.965)
(6.558, 2.705)
(4.675, 3.563)
(3.685, 4.519)
(3.802, 5.521)
(5.085, 6.493)
(5.874, 6.786)
(5.681, 6.833)
(3.257, 7.633)
(1.38, 8.528)
(0.215, 9.518)
(0.0, 10.578)
(0.959, 11.651)
(3.195, 12.649)
(6.62, 13.474)
(10.952, 14.044)
(13.529, 14.189)
(14.975, 14.545)
(19.655, 15.229)
(25.188, 15.527)
(30.816, 15.323)
(35.647, 14.66)
(39.203, 13.727)
(41.683, 12.732)
(43.651, 11.772)
(45.45, 10.811)
(46.833, 9.769)
(46.847, 9.723)
(47.674, 9.715)
(51.644, 9.481)
(55.25, 9.017)
(58.118, 8.339)
(60.015, 7.516)
(60.967, 6.631)
(61.191, 5.74)
(60.889, 4.854)
(60.059, 3.96)
(58.486, 3.075)
(55.921, 2.274)
(52.341, 1.675)
(48.063, 1.383)
(43.646, 1.432)
(39.829, 1.745)
(39.543, 1.599)
