(12.477, 1.554)
(11.51, 1.188)
(10.527, 0.858)
(9.473, 0.538)
(8.238, 0.249)
(6.772, 0.047)
(5.146, 0.0)
(3.537, 0.144)
(2.143, 0.469)
(1.095, 0.922)
(0.419, 1.444)
(0.07, 1.987)
(0.0, 2.53)
(0.202, 3.063)
(0.707, 3.568)
(1.531, 4.015)
(2.639, 4.371)
(3.618, 4.558)
(3.621, 5.232)
(4.181, 5.93)
(5.276, 6.547)
(6.808, 7.027)
(8.62, 7.336)
(10.545, 7.47)
(12.442, 7.446)
(14.227, 7.295)
(15.87, 7.046)
(17.371, 6.712)
(18.723, 6.296)
(19.886, 5.79)
(20.772, 5.192)
(21.266, 4.517)
(21.262, 3.802)
(20.703, 3.104)
(19.607, 2.488)
(18.076, 2.008)
(16.264, 1.699)
(14.339, 1.565)
(12.543, 1.587)
