(114.922, 14.867)
(114.036, 17.491)
(111.948, 19.945)
(108.738, 22.097)
(104.774, 23.894)
(100.49, 25.414)
(96.081, 26.796)
(91.422, 28.089)
(86.274, 29.162)
(80.613, 29.762)
(74.743, 29.692)
(69.103, 28.948)
(63.955, 27.714)
(59.249, 26.204)
(54.815, 24.506)
(50.691, 22.559)
(47.283, 20.268)
(45.179, 17.649)
(44.781, 14.867)
(46.069, 12.155)
(48.658, 9.688)
(52.086, 7.533)
(56.051, 5.69)
(60.436, 4.16)
(65.173, 2.959)
(70.159, 2.077)
(75.299, 1.446)
(80.613, 0.988)
(86.219, 0.712)
(92.144, 0.761)
(98.141, 1.349)
(103.694, 2.619)
(108.262, 4.537)
(111.565, 6.91)
(113.661, 9.511)
(114.754, 12.186)
