(30.694, 14.075)
(30.935, 15.728)
(30.902, 17.418)
(30.549, 19.085)
(29.865, 20.663)
(28.876, 22.088)
(27.641, 23.32)
(26.238, 24.35)
(24.742, 25.199)
(23.21, 25.91)
(21.67, 26.529)
(20.118, 27.087)
(18.534, 27.584)
(16.895, 27.99)
(15.194, 28.248)
(13.452, 28.294)
(11.712, 28.079)
(10.036, 27.581)
(8.481, 26.813)
(7.089, 25.819)
(5.874, 24.662)
(4.823, 23.402)
(3.907, 22.085)
(3.098, 20.731)
(2.378, 19.342)
(1.754, 17.907)
(1.255, 16.415)
(0.92, 14.866)
(0.79, 13.277)
(0.891, 11.677)
(1.229, 10.099)
(1.791, 8.575)
(2.548, 7.128)
(3.471, 5.768)
(4.535, 4.5)
(5.725, 3.326)
(7.036, 2.259)
(8.469, 1.317)
(10.019, 0.53)
(11.674, -0.066)
(13.406, -0.441)
(15.18, -0.571)
(16.95, -0.447)
(18.672, -0.076)
(20.305, 0.523)
(21.817, 1.317)
(23.191, 2.271)
(24.42, 3.345)
(25.513, 4.503)
(26.489, 5.717)
(27.373, 6.972)
(28.188, 8.264)
(28.946, 9.604)
(29.641, 11.009)
(30.24, 12.498)
