(47.663, 3.715)
(43.801, 2.248)
(39.123, 1.057)
(33.703, 0.273)
(27.845, 0.0)
(21.98, 0.262)
(16.479, 0.993)
(11.539, 2.094)
(7.231, 3.494)
(3.664, 5.167)
(1.116, 7.103)
(0.0, 9.232)
(0.662, 11.398)
(3.146, 13.385)
(7.108, 15.006)
(11.958, 16.187)
(17.153, 16.984)
(17.259, 16.994)
(16.434, 18.268)
(16.408, 20.463)
(17.915, 22.646)
(21.022, 24.652)
(25.586, 26.309)
(31.258, 27.471)
(37.55, 28.061)
(43.953, 28.077)
(50.042, 27.581)
(55.544, 26.671)
(60.342, 25.442)
(64.382, 23.969)
(71.441, 24.265)
(78.577, 23.686)
(84.713, 22.392)
(89.506, 20.679)
(93.146, 18.814)
(96.059, 16.91)
(98.483, 14.926)
(100.217, 12.771)
(100.701, 10.44)
(99.378, 8.074)
(96.049, 5.92)
(91.007, 4.206)
(84.858, 3.045)
(78.209, 2.419)
(71.441, 2.254)
(64.731, 2.508)
(58.256, 3.213)
(52.376, 4.425)
(50.364, 5.15)
