(39.2, 6.737)
(39.189, 7.471)
(39.001, 8.201)
(38.625, 8.914)
(38.062, 9.593)
(37.327, 10.226)
(36.445, 10.802)
(35.448, 11.321)
(34.366, 11.784)
(33.223, 12.2)
(32.031, 12.575)
(30.789, 12.914)
(29.49, 13.214)
(28.127, 13.464)
(26.7, 13.645)
(25.222, 13.736)
(23.724, 13.715)
(22.249, 13.569)
(20.848, 13.293)
(19.568, 12.896)
(18.444, 12.399)
(17.49, 11.829)
(16.698, 11.217)
(16.036, 10.589)
(15.463, 9.962)
(14.936, 9.341)
(14.425, 8.722)
(13.919, 8.091)
(13.437, 7.433)
(13.02, 6.737)
(12.727, 6.003)
(12.619, 5.238)
(12.748, 4.465)
(13.145, 3.711)
(13.814, 3.006)
(14.73, 2.379)
(15.846, 1.845)
(17.102, 1.412)
(18.441, 1.074)
(19.813, 0.815)
(21.187, 0.617)
(22.553, 0.465)
(23.913, 0.347)
(25.278, 0.263)
(26.658, 0.22)
(28.056, 0.232)
(29.46, 0.317)
(30.846, 0.487)
(32.184, 0.752)
(33.44, 1.112)
(34.585, 1.559)
(35.601, 2.08)
(36.483, 2.658)
(37.233, 3.278)
(37.86, 3.929)
(38.374, 4.604)
(38.775, 5.299)
(39.055, 6.011)
