(63.18, 10.89)
(63.49, 12.415)
(63.74, 14.045)
(63.658, 15.787)
(62.892, 17.547)
(61.203, 19.148)
(58.606, 20.401)
(55.362, 21.198)
(51.853, 21.558)
(48.395, 21.606)
(45.131, 21.495)
(42.039, 21.322)
(39.041, 21.082)
(36.116, 20.702)
(33.341, 20.103)
(30.841, 19.261)
(28.685, 18.222)
(26.837, 17.063)
(25.181, 15.842)
(23.628, 14.562)
(22.209, 13.187)
(21.095, 11.686)
(20.52, 10.074)
(20.651, 8.42)
(21.507, 6.812)
(22.964, 5.316)
(24.844, 3.947)
(27.027, 2.698)
(29.489, 1.573)
(32.264, 0.628)
(35.351, -0.044)
(38.652, -0.355)
(41.985, -0.281)
(45.167, 0.118)
(48.109, 0.722)
(50.837, 1.42)
(53.431, 2.167)
(55.922, 2.995)
(58.219, 3.973)
(60.144, 5.144)
(61.543, 6.491)
(62.4, 7.938)
(62.867, 9.412)
