(63.566, 9.705)
(65.832, 8.039)
(66.567, 6.21)
(65.171, 4.339)
(61.414, 2.624)
(55.582, 1.264)
(48.368, 0.383)
(40.58, 0.0)
(32.865, 0.055)
(25.592, 0.46)
(18.921, 1.153)
(12.961, 2.103)
(7.881, 3.301)
(3.906, 4.722)
(1.239, 6.322)
(0.0, 8.039)
(0.244, 9.81)
(2.029, 11.571)
(5.444, 13.24)
(6.563, 13.56)
(4.554, 15.036)
(3.584, 16.876)
(4.081, 18.743)
(6.094, 20.584)
(9.751, 22.323)
(15.152, 23.829)
(22.124, 24.947)
(30.128, 25.564)
(38.466, 25.681)
(46.63, 25.384)
(54.414, 24.752)
(61.641, 23.788)
(67.822, 22.444)
(72.174, 20.737)
(74.092, 18.81)
(73.652, 16.876)
(71.599, 15.078)
(68.756, 13.407)
(65.359, 11.776)
(61.863, 10.504)
