(59.434, 11.962)
(59.788, 9.534)
(59.409, 6.941)
(57.792, 4.369)
(54.642, 2.233)
(50.253, 0.95)
(45.398, 0.627)
(45.321, 0.632)
(42.727, 0.072)
(38.538, 0.0)
(34.596, 0.68)
(31.268, 1.895)
(29.341, 2.95)
(29.212, 2.98)
(29.02, 2.894)
(24.39, 1.793)
(19.365, 1.469)
(14.406, 1.954)
(9.941, 3.161)
(6.267, 4.92)
(3.503, 7.032)
(1.609, 9.325)
(0.473, 11.696)
(0.0, 14.108)
(0.186, 16.557)
(1.131, 19.021)
(2.985, 21.416)
(5.855, 23.586)
(9.711, 25.323)
(14.341, 26.423)
(19.365, 26.747)
(24.324, 26.263)
(28.789, 25.056)
(32.193, 23.426)
(32.203, 23.856)
(33.654, 25.909)
(36.251, 27.542)
(39.5, 28.634)
(42.918, 29.243)
(46.239, 29.527)
(49.452, 29.618)
(52.666, 29.532)
(55.925, 29.173)
(59.089, 28.414)
(61.875, 27.196)
(63.992, 25.571)
(65.272, 23.673)
(65.699, 21.654)
(65.335, 19.626)
(64.221, 17.675)
(62.352, 15.898)
(59.741, 14.436)
(58.674, 14.107)
