(27.128, 7.574)
(29.854, 7.04)
(31.731, 6.297)
(32.788, 5.478)
(33.295, 4.668)
(33.481, 3.879)
(33.343, 3.087)
(32.699, 2.292)
(31.377, 1.538)
(29.355, 0.888)
(26.756, 0.395)
(23.766, 0.092)
(20.589, 0.0)
(17.443, 0.13)
(14.547, 0.465)
(12.044, 0.964)
(9.964, 1.574)
(8.28, 2.266)
(7.053, 3.039)
(6.488, 3.879)
(6.522, 3.965)
(6.403, 3.976)
(3.775, 4.456)
(1.771, 5.111)
(0.574, 5.881)
(0.096, 6.676)
(0.0, 7.45)
(0.012, 8.229)
(0.227, 9.065)
(1.084, 9.938)
(2.979, 10.716)
(5.87, 11.225)
(9.255, 11.379)
(12.551, 11.24)
(15.492, 10.956)
(18.182, 10.631)
(20.783, 10.259)
(23.197, 9.76)
(25.071, 9.09)
(26.093, 8.291)
(26.209, 7.637)
