(48.279, 8.503)
(47.286, 6.065)
(45.257, 3.827)
(42.287, 1.981)
(38.604, 0.684)
(34.519, 0.023)
(30.361, 0.0)
(26.402, 0.546)
(22.818, 1.556)
(19.689, 2.925)
(17.038, 4.58)
(15.033, 6.358)
(13.893, 6.208)
(10.826, 6.071)
(7.645, 6.348)
(4.642, 7.173)
(2.209, 8.544)
(0.642, 10.306)
(0.0, 12.233)
(0.118, 14.137)
(0.76, 15.936)
(1.785, 17.637)
(3.22, 19.245)
(5.181, 20.694)
(7.719, 21.833)
(10.713, 22.499)
(13.893, 22.616)
(16.969, 22.227)
(18.58, 21.79)
(21.003, 22.552)
(24.47, 23.153)
(28.029, 23.351)
(28.508, 23.325)
(28.61, 23.551)
(30.875, 25.525)
(34.124, 26.877)
(37.776, 27.565)
(41.334, 27.838)
(44.736, 28.014)
(48.265, 28.168)
(52.08, 28.043)
(55.871, 27.27)
(58.975, 25.705)
(60.869, 23.553)
(61.538, 21.191)
(61.373, 18.889)
(60.738, 16.697)
(59.656, 14.576)
(57.894, 12.591)
(55.306, 10.933)
(52.041, 9.784)
(48.43, 9.174)
(48.278, 9.168)
