(51.309, 0.366)
(43.355, 0.0)
(35.555, 0.123)
(28.33, 0.632)
(21.823, 1.419)
(15.984, 2.415)
(10.741, 3.606)
(6.158, 5.017)
(2.521, 6.675)
(0.301, 8.564)
(0.0, 10.598)
(1.959, 12.619)
(6.198, 14.431)
(12.361, 15.853)
(12.484, 15.868)
(11.71, 16.544)
(11.595, 18.222)
(13.098, 19.821)
(15.865, 21.262)
(19.51, 22.528)
(23.807, 23.643)
(28.765, 24.618)
(34.511, 25.408)
(41.056, 25.897)
(48.09, 25.946)
(54.973, 25.464)
(60.929, 24.467)
(65.356, 23.078)
(68.037, 21.478)
(69.146, 19.829)
(69.047, 18.222)
(68.843, 17.913)
(75.474, 16.916)
(81.447, 15.434)
(85.97, 13.655)
(89.016, 11.678)
(90.584, 9.565)
(90.512, 7.367)
(88.466, 5.174)
(84.155, 3.156)
(77.641, 1.534)
(69.501, 0.501)
(60.676, 0.129)
(52.082, 0.333)
(51.436, 0.382)
