(57.556, 16.012)
(56.239, 19.034)
(54.326, 21.778)
(52.019, 24.299)
(49.342, 26.669)
(46.172, 28.891)
(42.352, 30.846)
(37.832, 32.307)
(32.768, 33.021)
(27.514, 32.802)
(22.532, 31.611)
(18.246, 29.57)
(14.928, 26.91)
(12.66, 23.893)
(11.372, 20.735)
(10.939, 17.572)
(11.262, 14.474)
(12.307, 11.483)
(14.084, 8.655)
(16.602, 6.066)
(19.83, 3.811)
(23.689, 1.977)
(28.066, 0.636)
(32.833, -0.149)
(37.838, -0.309)
(42.882, 0.229)
(47.684, 1.524)
(51.897, 3.572)
(55.164, 6.274)
(57.218, 9.423)
(57.975, 12.753)
