(48.182, 6.891)
(44.298, 4.45)
(39.981, 2.572)
(35.389, 1.216)
(30.596, 0.376)
(25.679, 0.0)
(20.622, 0.002)
(15.328, 0.405)
(9.899, 1.443)
(4.928, 3.415)
(1.382, 6.365)
(0.0, 9.918)
(0.721, 13.485)
(2.72, 16.674)
(5.107, 19.514)
(7.637, 22.241)
(10.76, 24.87)
(14.978, 27.008)
(20.188, 28.128)
(24.595, 28.056)
(25.331, 29.485)
(28.855, 32.682)
(33.654, 35.132)
(39.234, 36.692)
(45.095, 37.365)
(50.856, 37.266)
(56.31, 36.547)
(61.4, 35.329)
(66.126, 33.657)
(70.434, 31.506)
(74.141, 28.829)
(76.927, 25.626)
(78.41, 22.005)
(78.272, 18.197)
(76.381, 14.524)
(72.858, 11.327)
(68.058, 8.878)
(62.478, 7.318)
(56.617, 6.644)
(50.856, 6.744)
(48.361, 7.073)
