(27.305, 4.111)
(27.257, 4.571)
(27.001, 5.017)
(26.574, 5.432)
(26.029, 5.809)
(25.417, 6.149)
(24.782, 6.463)
(24.143, 6.761)
(23.5, 7.053)
(22.839, 7.34)
(22.135, 7.619)
(21.369, 7.877)
(20.531, 8.1)
(19.626, 8.272)
(18.667, 8.383)
(17.678, 8.428)
(16.682, 8.406)
(15.7, 8.321)
(14.752, 8.177)
(13.854, 7.98)
(13.02, 7.733)
(12.267, 7.441)
(11.607, 7.108)
(11.052, 6.743)
(10.606, 6.354)
(10.265, 5.95)
(10.016, 5.539)
(9.842, 5.129)
(9.726, 4.721)
(9.656, 4.314)
(9.63, 3.906)
(9.656, 3.495)
(9.748, 3.081)
(9.924, 2.665)
(10.199, 2.256)
(10.579, 1.859)
(11.062, 1.482)
(11.639, 1.128)
(12.3, 0.8)
(13.036, 0.5)
(13.842, 0.231)
(14.717, -0.001)
(15.655, -0.184)
(16.647, -0.304)
(17.67, -0.347)
(18.692, -0.302)
(19.674, -0.168)
(20.58, 0.047)
(21.386, 0.325)
(22.09, 0.64)
(22.708, 0.967)
(23.276, 1.287)
(23.833, 1.592)
(24.413, 1.885)
(25.025, 2.179)
(25.654, 2.491)
(26.255, 2.838)
(26.77, 3.227)
(27.135, 3.656)
