(105.982, 5.064)
(104.616, 5.967)
(102.924, 6.773)
(101.208, 7.532)
(99.427, 8.294)
(97.288, 9.051)
(94.51, 9.723)
(91.049, 10.191)
(87.162, 10.371)
(83.252, 10.255)
(79.641, 9.912)
(76.425, 9.441)
(73.514, 8.909)
(70.796, 8.327)
(68.296, 7.666)
(66.207, 6.893)
(64.791, 6.012)
(64.227, 5.064)
(64.54, 4.103)
(65.636, 3.179)
(67.407, 2.325)
(69.784, 1.57)
(72.719, 0.956)
(76.103, 0.525)
(79.74, 0.302)
(83.398, 0.265)
(86.938, 0.359)
(90.378, 0.523)
(93.846, 0.736)
(97.402, 1.038)
(100.879, 1.504)
(103.856, 2.187)
(105.84, 3.073)
(106.526, 4.071)
