(27.243, 7.863)
(29.43, 7.174)
(30.727, 6.316)
(31.408, 5.467)
(31.974, 4.687)
(32.669, 3.906)
(33.217, 3.034)
(33.048, 2.093)
(31.788, 1.225)
(29.557, 0.587)
(26.832, 0.223)
(24.037, 0.059)
(21.297, 0.0)
(18.54, 0.036)
(15.785, 0.238)
(13.266, 0.679)
(11.285, 1.348)
(9.989, 2.161)
(9.321, 3.03)
(9.248, 3.455)
(7.791, 3.655)
(5.662, 4.157)
(3.782, 4.742)
(2.075, 5.406)
(0.702, 6.188)
(0.0, 7.083)
(0.209, 8.015)
(1.293, 8.881)
(3.016, 9.62)
(5.159, 10.211)
(7.615, 10.629)
(10.279, 10.823)
(12.943, 10.765)
(15.38, 10.504)
(17.56, 10.155)
(19.712, 9.803)
(22.066, 9.415)
(24.482, 8.864)
(26.366, 8.065)
(26.437, 7.961)
