(26.898, 28.226)
(28.65, 28.724)
(31.994, 28.785)
(35.196, 27.768)
(37.855, 25.804)
(39.871, 23.318)
(41.48, 20.664)
(42.908, 17.862)
(43.987, 14.743)
(44.166, 11.35)
(42.966, 8.137)
(40.466, 5.714)
(37.926, 4.608)
(36.848, 3.053)
(34.256, 1.01)
(31.054, 0.0)
(27.712, 0.183)
(24.673, 1.271)
(23.979, 1.669)
(22.078, 1.668)
(18.741, 2.838)
(16.095, 5.15)
(14.434, 8.184)
(14.433, 8.185)
(11.604, 8.539)
(8.532, 9.303)
(5.483, 10.516)
(2.701, 12.43)
(0.713, 15.15)
(0.0, 18.393)
(0.582, 21.612)
(1.944, 24.406)
(3.433, 26.819)
(4.777, 29.208)
(6.252, 31.784)
(8.353, 34.276)
(11.277, 36.057)
(14.718, 36.61)
(18.119, 35.888)
(21.083, 34.277)
(23.552, 32.226)
(25.626, 29.947)
(26.771, 28.221)
