(20.513, 5.003)
(20.21, 3.938)
(19.458, 2.926)
(18.283, 2.003)
(16.716, 1.207)
(14.801, 0.581)
(12.612, 0.166)
(10.257, 0.0)
(7.871, 0.104)
(5.606, 0.477)
(3.607, 1.095)
(1.991, 1.914)
(0.834, 2.876)
(0.171, 3.924)
(0.0, 5.003)
(0.303, 6.067)
(1.055, 7.079)
(2.23, 8.002)
(3.798, 8.798)
(4.09, 8.894)
(3.912, 9.602)
(4.596, 10.752)
(6.069, 11.697)
(7.905, 12.384)
(9.727, 12.906)
(11.445, 13.402)
(13.244, 13.923)
(15.349, 14.368)
(17.757, 14.548)
(20.2, 14.323)
(22.315, 13.696)
(23.878, 12.79)
(24.884, 11.754)
(25.437, 10.681)
(25.602, 9.602)
(25.347, 8.533)
(24.604, 7.514)
(23.365, 6.607)
(21.7, 5.87)
(20.43, 5.528)
